snapshot,chart,date,series,x_float,x_pixel,y_pixel,status,color_distance,grid_method,calendar_status,phase_span_y_px,phase_sensitive_gt10px
250410,production_sources,2024-10-17,azmoth,1088.4999999999998,1088,798.0,candidate_overlap_unverified,14.7648230602334,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2024-10-17,other_coin,1088.4999999999998,1088,798.0,direct_weekly_rgb,12.884098726725126,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2024-10-17,other,1088.4999999999998,1088,,unresolved_no_local_guide,,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2024-10-24,boss,1096.1,1096,504.0,direct_weekly_rgb,13.379088160259652,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,4.899999999999807,False
250410,production_sources,2024-10-24,field,1096.1,1096,712.0,direct_weekly_rgb,19.209372712298546,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,3.900000000000091,False
250410,production_sources,2024-10-24,azmoth,1096.1,1096,800.0,candidate_overlap_unverified,21.307275752662516,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2024-10-24,other_coin,1096.1,1096,801.0,direct_weekly_rgb,24.657656011875904,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2024-10-24,other,1096.1,1096,,unresolved_no_local_guide,,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2024-10-31,boss,1103.6999999999998,1104,497.0,direct_weekly_rgb,9.486832980505138,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,2.0999999999994543,False
250410,production_sources,2024-10-31,field,1103.6999999999998,1104,718.0,direct_weekly_rgb,21.6794833886788,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,2.300000000000182,False
250410,production_sources,2024-10-31,azmoth,1103.6999999999998,1104,770.0,candidate_overlap_unverified,3.0,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2024-10-31,other_coin,1103.6999999999998,1104,779.0,direct_weekly_rgb,6.0,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2024-10-31,other,1103.6999999999998,1104,,unresolved_no_local_guide,,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2024-11-07,boss,1111.2999999999997,1111,517.0,direct_weekly_rgb,7.211102550927978,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,13.866666666667413,True
250410,production_sources,2024-11-07,field,1111.2999999999997,1111,718.0,direct_weekly_rgb,19.026297590440446,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,0.23333333333346218,False
250410,production_sources,2024-11-07,azmoth,1111.2999999999997,1111,784.0,candidate_overlap_unverified,7.681145747868608,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2024-11-07,other_coin,1111.2999999999997,1111,798.0,direct_weekly_rgb,14.45683229480096,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2024-11-07,other,1111.2999999999997,1111,,unresolved_no_local_guide,,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2024-11-14,boss,1118.8999999999996,1119,518.0,direct_weekly_rgb,7.0710678118654755,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,2.700000000000159,False
250410,production_sources,2024-11-14,field,1118.8999999999996,1119,717.0,direct_weekly_rgb,17.578395831246947,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,2.6999999999989086,False
250410,production_sources,2024-11-14,azmoth,1118.8999999999996,1119,774.0,candidate_overlap_unverified,2.449489742783178,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2024-11-14,other_coin,1118.8999999999996,1119,799.0,direct_weekly_rgb,24.372115213907882,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2024-11-14,other,1118.8999999999996,1119,,unresolved_no_local_guide,,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2024-11-21,boss,1126.4999999999998,1126,518.0,direct_weekly_rgb,9.9498743710662,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,11.166666666665833,True
250410,production_sources,2024-11-21,field,1126.4999999999998,1126,729.0,direct_weekly_rgb,16.401219466856727,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,4.33333333333394,False
250410,production_sources,2024-11-21,azmoth,1126.4999999999998,1126,773.0,candidate_overlap_unverified,10.295630140987,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2024-11-21,other_coin,1126.4999999999998,1126,798.0,direct_weekly_rgb,18.57417562100671,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2024-11-21,other,1126.4999999999998,1126,,unresolved_no_local_guide,,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2024-11-28,boss,1134.1,1134,501.0,direct_weekly_rgb,30.805843601498726,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,8.583333333333428,False
250410,production_sources,2024-11-28,field,1134.1,1134,718.0,direct_weekly_rgb,28.5657137141714,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,12.099999999999909,True
250410,production_sources,2024-11-28,azmoth,1134.1,1134,787.0,candidate_overlap_unverified,3.7416573867739413,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2024-11-28,other_coin,1134.1,1134,782.0,direct_weekly_rgb,9.539392014169456,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2024-11-28,other,1134.1,1134,,unresolved_no_local_guide,,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2024-12-05,boss,1141.6999999999998,1142,494.0,direct_weekly_rgb,15.297058540778355,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,4.849999999999909,False
250410,production_sources,2024-12-05,field,1141.6999999999998,1142,703.0,direct_weekly_rgb,24.73863375370596,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,8.899999999999977,False
250410,production_sources,2024-12-05,azmoth,1141.6999999999998,1142,761.0,candidate_overlap_unverified,10.770329614269007,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2024-12-05,other_coin,1141.6999999999998,1142,795.0,direct_weekly_rgb,16.64331697709324,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2024-12-05,other,1141.6999999999998,1142,,unresolved_no_local_guide,,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2024-12-12,boss,1149.2999999999997,1149,482.0,direct_weekly_rgb,15.0,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,23.066666666665412,True
250410,production_sources,2024-12-12,field,1149.2999999999997,1149,699.0,direct_weekly_rgb,23.727621035409346,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,9.433333333333167,False
250410,production_sources,2024-12-12,azmoth,1149.2999999999997,1149,757.0,candidate_overlap_unverified,15.165750888103101,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2024-12-12,other_coin,1149.2999999999997,1149,794.0,direct_weekly_rgb,15.394804318340652,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2024-12-12,other,1149.2999999999997,1149,,unresolved_no_local_guide,,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2024-12-19,boss,1156.8999999999996,1157,433.0,direct_weekly_rgb,13.92838827718412,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,47.93333333333311,True
250410,production_sources,2024-12-19,field,1156.8999999999996,1157,677.0,direct_weekly_rgb,29.154759474226502,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,15.966666666666583,True
250410,production_sources,2024-12-19,azmoth,1156.8999999999996,1157,754.0,candidate_overlap_unverified,2.8284271247461903,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2024-12-19,other_coin,1156.8999999999996,1157,763.0,direct_weekly_rgb,22.02271554554524,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2024-12-19,other,1156.8999999999996,1157,,unresolved_no_local_guide,,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2024-12-26,boss,1164.4999999999998,1164,382.0,direct_weekly_rgb,8.06225774829855,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,35.000000000001194,True
250410,production_sources,2024-12-26,field,1164.4999999999998,1164,670.0,direct_weekly_rgb,16.97056274847714,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,0.49999999999943157,False
250410,production_sources,2024-12-26,azmoth,1164.4999999999998,1164,729.0,candidate_overlap_unverified,5.830951894845301,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2024-12-26,other_coin,1164.4999999999998,1164,711.0,direct_weekly_rgb,13.152946437965905,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2024-12-26,other,1164.4999999999998,1164,,unresolved_no_local_guide,,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2025-01-02,boss,1172.1,1172,354.0,direct_weekly_rgb,12.727922061357855,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,4.166666666666515,False
250410,production_sources,2025-01-02,field,1172.1,1172,678.0,direct_weekly_rgb,31.448370387032774,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,5.866666666666788,False
250410,production_sources,2025-01-02,azmoth,1172.1,1172,745.0,candidate_overlap_unverified,11.489125293076057,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2025-01-02,other_coin,1172.1,1172,713.0,direct_weekly_rgb,22.38302928559939,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2025-01-02,other,1172.1,1172,,unresolved_no_local_guide,,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2025-01-09,boss,1179.6999999999998,1180,363.0,direct_weekly_rgb,3.7416573867739413,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,0.033333333333757764,False
250410,production_sources,2025-01-09,field,1179.6999999999998,1180,679.0,direct_weekly_rgb,20.904544960366874,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,0.0,False
250410,production_sources,2025-01-09,azmoth,1179.6999999999998,1180,721.0,candidate_overlap_unverified,5.744562646538029,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2025-01-09,other_coin,1179.6999999999998,1180,724.0,direct_weekly_rgb,20.615528128088304,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2025-01-09,other,1179.6999999999998,1180,,unresolved_no_local_guide,,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,,False
250410,production_sources,2025-01-16,boss,1187.2999999999997,1187,358.0,direct_weekly_rgb,2.23606797749979,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,1.3000000000006366,False
250410,production_sources,2025-01-16,field,1187.2999999999997,1187,677.0,direct_weekly_rgb,21.400934559032695,patch_kinks_3_anchors,patch_anchored_nominal_thursday_week_label,1.900000000000091,False
